  T [ns],  phasein,      xin,      yin,     xout,     yout, phaseout
  155490,  -113379,    54272,     7722,    31241,   -84695,        0
  155510,  -113326,    54272,     7723,    31296,   -84675,        0
  155530,  -113273,    54272,     7724,    31351,   -84655,        0
  155550,  -113220,    54272,     7725,    31406,   -84634,        0
  155570,  -113167,    54272,     7726,    31462,   -84614,        0
  155590,  -113114,    54272,     7727,    31517,   -84594,        0
  155610,  -113061,    54272,     7728,    31572,   -84573,        0
  155630,  -113008,    54272,     7729,    31628,   -84553,        0
  155650,  -112955,    54272,     7730,    31683,   -84532,        0
  155670,  -112902,    54272,     7731,    31738,   -84512,        0
  155690,  -112849,    54272,     7732,    31794,   -84492,        0
  155710,  -112796,    54272,     7733,    31849,   -84471,        0
  155730,  -112743,    54272,     7734,    31904,   -84450,        0
  155750,  -112690,    54272,     7735,    31959,   -84430,        0
  155770,  -112637,    54272,     7736,    32014,   -84409,        0
  155790,  -112584,    54272,     7737,    32070,   -84389,        0
  155810,  -112531,    54272,     7738,    32125,   -84367,        0
  155830,  -112478,    54272,     7739,    32180,   -84347,        0
  155850,  -112425,    54272,     7740,    32235,   -84326,        0
  155870,  -112372,    54272,     7741,    32290,   -84305,        0
  155890,  -112319,    54272,     7742,    32346,   -84284,        0
  155910,  -112266,    54272,     7743,    32401,   -84263,        0
  155930,  -112213,    54272,     7744,    32456,   -84242,        0
  155950,  -112160,    54272,     7745,    32511,   -84221,        0
  155970,  -112107,    54272,     7746,    32566,   -84200,        0
  155990,  -112054,    54272,     7747,    32621,   -84179,        0
  156010,  -112001,    54272,     7748,    32676,   -84158,        0
  156030,  -111948,    54272,     7749,    32732,   -84137,        0
  156050,  -111895,    54272,     7750,    32787,   -84116,        0
  156070,  -111842,    54272,     7751,    32841,   -84095,        0
  156090,  -111789,    54272,     7752,    32896,   -84073,        0
  156110,  -111736,    54272,     7753,    32952,   -84052,        0
  156130,  -111683,    54272,     7754,    33006,   -84030,        0
  156150,  -111630,    54272,     7755,    33061,   -84009,        0
  156170,  -111577,    54272,     7756,    33117,   -83988,        0
  156190,  -111524,    54272,     7757,    33171,   -83966,        0
  156210,  -111471,    54272,     7758,    33226,   -83945,        0
  156230,  -111418,    54272,     7759,    33281,   -83924,        0
  156250,  -111365,    54272,     7760,    33336,   -83902,        0
  156270,  -111312,    54272,     7761,    33391,   -83880,        0
  156290,  -111259,    54272,     7762,    33446,   -83859,        0
  156310,  -111206,    54272,     7763,    33500,   -83837,        0
  156330,  -111153,    54272,     7764,    33555,   -83815,        0
  156350,  -111100,    54272,     7765,    33610,   -83794,        0
  156370,  -111047,    54272,     7766,    33665,   -83772,        0
  156390,  -110994,    54272,     7767,    33720,   -83750,        0
  156410,  -110941,    54272,     7768,    33775,   -83728,        0
  156430,  -110888,    54272,     7769,    33830,   -83706,        0
  156450,  -110835,    54272,     7770,    33884,   -83685,        0
  156470,  -110782,    54272,     7771,    33939,   -83663,        0
  156490,  -110729,    54272,     7772,    33994,   -83641,        0
  156510,  -110676,    54272,     7773,    34049,   -83619,        0
  156530,  -110623,    54272,     7774,    34103,   -83597,        0
  156550,  -110570,    54272,     7775,    34158,   -83575,        0
  156570,  -110517,    54272,     7776,    34213,   -83552,        0
  156590,  -110464,    54272,     7777,    34267,   -83530,        0
  156610,  -110411,    54272,     7778,    34322,   -83508,        0
  156630,  -110358,    54272,     7779,    34376,   -83486,        0
  156650,  -110305,    54272,     7780,    34431,   -83464,        0
  156670,  -110252,    54272,     7781,    34486,   -83441,        0
  156690,  -110199,    54272,     7782,    34540,   -83419,        0
  156710,  -110146,    54272,     7783,    34595,   -83397,        0
  156730,  -110093,    54272,     7784,    34650,   -83374,        0
  156750,  -110040,    54272,     7785,    34704,   -83352,        0
  156770,  -109987,    54272,     7786,    34759,   -83330,        0
  156790,  -109934,    54272,     7787,    34813,   -83307,        0
  156810,  -109881,    54272,     7788,    34868,   -83284,        0
  156830,  -109828,    54272,     7789,    34922,   -83262,        0
  156850,  -109775,    54272,     7790,    34976,   -83239,        0
  156870,  -109722,    54272,     7791,    35031,   -83216,        0
  156890,  -109669,    54272,     7792,    35086,   -83194,        0
  156910,  -109616,    54272,     7793,    35140,   -83171,        0
  156930,  -109563,    54272,     7794,    35194,   -83148,        0
  156950,  -109510,    54272,     7795,    35249,   -83125,        0
  156970,  -109457,    54272,     7796,    35303,   -83103,        0
  156990,  -109404,    54272,     7797,    35357,   -83080,        0
  157010,  -109351,    54272,     7798,    35412,   -83057,        0
  157030,  -109298,    54272,     7799,    35466,   -83034,        0
  157050,  -109245,    54272,     7800,    35521,   -83011,        0
  157070,  -109192,    54272,     7801,    35575,   -82988,        0
  157090,  -109139,    54272,     7802,    35629,   -82965,        0
  157110,  -109086,    54272,     7803,    35684,   -82942,        0
  157130,  -109033,    54272,     7804,    35737,   -82919,        0
  157150,  -108980,    54272,     7805,    35792,   -82896,        0
  157170,  -108927,    54272,     7806,    35846,   -82872,        0
  157190,  -108874,    54272,     7807,    35900,   -82849,        0
  157210,  -108821,    54272,     7808,    35954,   -82826,        0
  157230,  -108768,    54272,     7809,    36008,   -82803,        0
  157250,  -108715,    54272,     7810,    36063,   -82780,        0
  157270,  -108662,    54272,     7811,    36117,   -82756,        0
  157290,  -108609,    54272,     7812,    36171,   -82733,        0
  157310,  -108556,    54272,     7813,    36225,   -82709,        0
  157330,  -108503,    54272,     7814,    36279,   -82686,        0
  157350,  -108450,    54272,     7815,    36333,   -82662,        0
  157370,  -108397,    54272,     7816,    36387,   -82639,        0
  157390,  -108344,    54272,     7817,    36441,   -82615,        0
  157410,  -108291,    54272,     7818,    36496,   -82591,        0
  157430,  -108238,    54272,     7819,    36550,   -82568,        0
  157450,  -108185,    54272,     7820,    36603,   -82544,        0
  157470,  -108132,    54272,     7821,    36658,   -82521,        0
  157490,  -108079,    54272,     7822,    36712,   -82497,        0
  157510,  -108026,    54272,     7823,    36766,   -82473,        0
  157530,  -107973,    54272,     7824,    36820,   -82449,        0
  157550,  -107920,    54272,     7825,    36873,   -82425,        0
  157570,  -107867,    54272,     7826,    36928,   -82401,        0
  157590,  -107814,    54272,     7827,    36982,   -82378,        0
  157610,  -107761,    54272,     7828,    37035,   -82353,        0
  157630,  -107708,    54272,     7829,    37089,   -82329,        0
  157650,  -107655,    54272,     7830,    37143,   -82305,        0
  157670,  -107602,    54272,     7831,    37197,   -82281,        0
  157690,  -107549,    54272,     7832,    37251,   -82257,        0
  157710,  -107496,    54272,     7833,    37304,   -82233,        0
  157730,  -107443,    54272,     7834,    37359,   -82209,        0
  157750,  -107390,    54272,     7835,    37412,   -82185,        0
  157770,  -107337,    54272,     7836,    37466,   -82161,        0
  157790,  -107284,    54272,     7837,    37520,   -82136,        0
  157810,  -107231,    54272,     7838,    37574,   -82112,        0
  157830,  -107178,    54272,     7839,    37628,   -82088,        0
  157850,  -107125,    54272,     7840,    37680,   -82063,        0
  157870,  -107072,    54272,     7841,    37735,   -82039,        0
  157890,  -107019,    54272,     7842,    37788,   -82014,        0
  157910,  -106966,    54272,     7843,    37842,   -81990,        0
  157930,  -106913,    54272,     7844,    37896,   -81965,        0
  157950,  -106860,    54272,     7845,    37949,   -81941,        0
  157970,  -106807,    54272,     7846,    38003,   -81916,        0
  157990,  -106754,    54272,     7847,    38057,   -81892,        0
  158010,  -106701,    54272,     7848,    38110,   -81867,        0
  158030,  -106648,    54272,     7849,    38163,   -81843,        0
  158050,  -106595,    54272,     7850,    38217,   -81817,        0
  158070,  -106542,    54272,     7851,    38271,   -81793,        0
  158090,  -106489,    54272,     7852,    38324,   -81768,        0
  158110,  -106436,    54272,     7853,    38378,   -81743,        0
  158130,  -106383,    54272,     7854,    38431,   -81718,        0
  158150,  -106330,    54272,     7855,    38484,   -81693,        0
  158170,  -106277,    54272,     7856,    38538,   -81668,        0
  158190,  -106224,    54272,     7857,    38592,   -81643,        0
  158210,  -106171,    54272,     7858,    38645,   -81618,        0
  158230,  -106118,    54272,     7859,    38698,   -81593,        0
  158250,  -106065,    54272,     7860,    38751,   -81568,        0
  158270,  -106012,    54272,     7861,    38805,   -81543,        0
  158290,  -105959,    54272,     7862,    38859,   -81518,        0
  158310,  -105906,    54272,     7863,    38912,   -81493,        0
  158330,  -105853,    54272,     7864,    38965,   -81468,        0
  158350,  -105800,    54272,     7865,    39019,   -81442,        0
  158370,  -105747,    54272,     7866,    39072,   -81417,        0
  158390,  -105694,    54272,     7867,    39125,   -81392,        0
  158410,  -105641,    54272,     7868,    39179,   -81366,        0
  158430,  -105588,    54272,     7869,    39232,   -81341,        0
  158450,  -105535,    54272,     7870,    39285,   -81316,        0
  158470,  -105482,    54272,     7871,    39338,   -81290,        0
  158490,  -105429,    54272,     7872,    39391,   -81265,        0
  158510,  -105376,    54272,     7873,    39445,   -81239,        0
  158530,  -105323,    54272,     7874,    39498,   -81213,        0
  158550,  -105270,    54272,     7875,    39551,   -81188,        0
  158570,  -105217,    54272,     7876,    39604,   -81162,        0
  158590,  -105164,    54272,     7877,    39657,   -81136,        0
  158610,  -105111,    54272,     7878,    39710,   -81111,        0
  158630,  -105058,    54272,     7879,    39763,   -81085,        0
  158650,  -105005,    54272,     7880,    39816,   -81059,        0
  158670,  -104952,    54272,     7881,    39869,   -81034,        0
  158690,  -104899,    54272,     7882,    39922,   -81008,        0
  158710,  -104846,    54272,     7883,    39975,   -80982,        0
  158730,  -104793,    54272,     7884,    40028,   -80956,        0
  158750,  -104740,    54272,     7885,    40081,   -80930,        0
  158770,  -104687,    54272,     7886,    40134,   -80904,        0
  158790,  -104634,    54272,     7887,    40187,   -80878,        0
  158810,  -104581,    54272,     7888,    40240,   -80852,        0
  158830,  -104528,    54272,     7889,    40293,   -80826,        0
  158850,  -104475,    54272,     7890,    40346,   -80800,        0
  158870,  -104422,    54272,     7891,    40399,   -80774,        0
  158890,  -104369,    54272,     7892,    40452,   -80747,        0
  158910,  -104316,    54272,     7893,    40505,   -80721,        0
