  T [ns],  phasein,      xin,      yin,     xout,     yout, phaseout
  102090,     7255,    13568,        0,    21006,     7615,        0
  102110,     7308,    13568,        0,    20986,     7668,        0
  102130,     7361,    13568,        0,    20967,     7721,        0
  102150,     7414,    13568,        0,    20947,     7775,        0
  102170,     7467,    13568,        0,    20927,     7828,        0
  102190,     7520,    13568,        0,    20907,     7881,        0
  102210,     7573,    13568,        0,    20887,     7934,        0
  102230,     7626,    13568,        0,    20867,     7987,        0
  102250,     7679,    13568,        0,    20846,     8040,        0
  102270,     7732,    13568,        0,    20826,     8093,        0
  102290,     7785,    13568,        0,    20805,     8146,        0
  102310,     7838,    13568,        0,    20785,     8199,        0
  102330,     7891,    13568,        0,    20764,     8252,        0
  102350,     7944,    13568,        0,    20743,     8304,        0
  102370,     7997,    13568,        0,    20721,     8357,        0
  102390,     8050,    13568,        0,    20700,     8410,        0
  102410,     8103,    13568,        0,    20679,     8462,        0
  102430,     8156,    13568,        0,    20657,     8515,        0
  102450,     8209,    13568,        0,    20635,     8567,        0
  102470,     8262,    13568,        0,    20614,     8620,        0
  102490,     8315,    13568,        0,    20592,     8672,        0
  102510,     8368,    13568,        0,    20570,     8724,        0
  102530,     8421,    13568,        0,    20547,     8777,        0
  102550,     8474,    13568,        0,    20525,     8829,        0
  102570,     8527,    13568,        0,    20502,     8881,        0
  102590,     8580,    13568,        0,    20480,     8933,        0
  102610,     8633,    13568,        0,    20457,     8985,        0
  102630,     8686,    13568,        0,    20434,     9037,        0
  102650,     8739,    13568,        0,    20411,     9089,        0
  102670,     8792,    13568,        0,    20388,     9141,        0
  102690,     8845,    13568,        0,    20365,     9192,        0
  102710,     8898,    13568,        0,    20341,     9244,        0
  102730,     8951,    13568,        0,    20318,     9296,        0
  102750,     9004,    13568,        0,    20294,     9347,        0
  102770,     9057,    13568,        0,    20270,     9399,        0
  102790,     9110,    13568,        0,    20246,     9450,        0
  102810,     9163,    13568,        0,    20222,     9502,        0
  102830,     9216,    13568,        0,    20198,     9553,        0
  102850,     9269,    13568,        0,    20174,     9604,        0
  102870,     9322,    13568,        0,    20149,     9656,        0
  102890,     9375,    13568,        0,    20125,     9707,        0
  102910,     9428,    13568,        0,    20100,     9758,        0
  102930,     9481,    13568,        0,    20075,     9809,        0
  102950,     9534,    13568,        0,    20050,     9860,        0
  102970,     9587,    13568,        0,    20025,     9911,        0
  102990,     9640,    13568,        0,    20000,     9962,        0
  103010,     9693,    13568,        0,    19974,    10012,        0
  103030,     9746,    13568,        0,    19949,    10063,        0
  103050,     9799,    13568,        0,    19923,    10114,        0
  103070,     9852,    13568,        0,    19897,    10164,        0
  103090,     9905,    13568,        0,    19872,    10215,        0
  103110,     9958,    13568,        0,    19846,    10265,        0
  103130,    10011,    13568,        0,    19819,    10316,        0
  103150,    10064,    13568,        0,    19793,    10366,        0
  103170,    10117,    13568,        0,    19767,    10416,        0
  103190,    10170,    13568,        0,    19740,    10466,        0
  103210,    10223,    13568,        0,    19714,    10516,        0
  103230,    10276,    13568,        0,    19687,    10567,        0
  103250,    10329,    13568,        0,    19660,    10616,        0
  103270,    10382,    13568,        0,    19633,    10666,        0
  103290,    10435,    13568,        0,    19606,    10716,        0
  103310,    10488,    13568,        0,    19578,    10766,        0
  103330,    10541,    13568,        0,    19551,    10816,        0
  103350,    10594,    13568,        0,    19523,    10865,        0
  103370,    10647,    13568,        0,    19496,    10915,        0
  103390,    10700,    13568,        0,    19468,    10965,        0
  103410,    10753,    13568,        0,    19440,    11014,        0
  103430,    10806,    13568,        0,    19412,    11063,        0
  103450,    10859,    13568,        0,    19384,    11113,        0
  103470,    10912,    13568,        0,    19356,    11162,        0
  103490,    10965,    13568,        0,    19327,    11211,        0
  103510,    11018,    13568,        0,    19299,    11260,        0
  103530,    11071,    13568,        0,    19270,    11309,        0
  103550,    11124,    13568,        0,    19241,    11358,        0
  103570,    11177,    13568,        0,    19212,    11407,        0
  103590,    11230,    13568,        0,    19183,    11455,        0
  103610,    11283,    13568,        0,    19154,    11504,        0
  103630,    11336,    13568,        0,    19125,    11553,        0
  103650,    11389,    13568,        0,    19095,    11601,        0
  103670,    11442,    13568,        0,    19066,    11650,        0
  103690,    11495,    13568,        0,    19036,    11698,        0
  103710,    11548,    13568,        0,    19006,    11747,        0
  103730,    11601,    13568,        0,    18976,    11795,        0
  103750,    11654,    13568,        0,    18946,    11843,        0
  103770,    11707,    13568,        0,    18916,    11891,        0
  103790,    11760,    13568,        0,    18886,    11939,        0
  103810,    11813,    13568,        0,    18856,    11987,        0
  103830,    11866,    13568,        0,    18825,    12035,        0
  103850,    11919,    13568,        0,    18794,    12083,        0
  103870,    11972,    13568,        0,    18764,    12130,        0
  103890,    12025,    13568,        0,    18733,    12178,        0
  103910,    12078,    13568,        0,    18702,    12226,        0
  103930,    12131,    13568,        0,    18671,    12273,        0
  103950,    12184,    13568,        0,    18639,    12321,        0
  103970,    12237,    13568,        0,    18608,    12368,        0
  103990,    12290,    13568,        0,    18577,    12415,        0
  104010,    12343,    13568,        0,    18545,    12462,        0
  104030,    12396,    13568,        0,    18513,    12509,        0
  104050,    12449,    13568,        0,    18481,    12556,        0
  104070,    12502,    13568,        0,    18449,    12603,        0
  104090,    12555,    13568,        0,    18417,    12650,        0
  104110,    12608,    13568,        0,    18385,    12697,        0
  104130,    12661,    13568,        0,    18353,    12743,        0
  104150,    12714,    13568,        0,    18320,    12790,        0
  104170,    12767,    13568,        0,    18288,    12836,        0
  104190,    12820,    13568,        0,    18255,    12883,        0
  104210,    12873,    13568,        0,    18222,    12929,        0
  104230,    12926,    13568,        0,    18189,    12976,        0
  104250,    12979,    13568,        0,    18156,    13022,        0
  104270,    13032,    13568,        0,    18123,    13068,        0
  104290,    13085,    13568,        0,    18090,    13114,        0
  104310,    13138,    13568,        0,    18057,    13160,        0
  104330,    13191,    13568,        0,    18023,    13206,        0
  104350,    13244,    13568,        0,    17990,    13251,        0
  104370,    13297,    13568,        0,    17956,    13297,        0
  104390,    13350,    13568,        0,    17922,    13343,        0
  104410,    13403,    13568,        0,    17888,    13388,        0
  104430,    13456,    13568,        0,    17854,    13433,        0
  104450,    13509,    13568,        0,    17820,    13479,        0
  104470,    13562,    13568,        0,    17785,    13524,        0
  104490,    13615,    13568,        0,    17751,    13569,        0
  104510,    13668,    13568,        0,    17717,    13614,        0
  104530,    13721,    13568,        0,    17682,    13659,        0
  104550,    13774,    13568,        0,    17647,    13704,        0
  104570,    13827,    13568,        0,    17612,    13749,        0
  104590,    13880,    13568,        0,    17577,    13793,        0
  104610,    13933,    13568,        0,    17542,    13838,        0
  104630,    13986,    13568,        0,    17507,    13883,        0
  104650,    14039,    13568,        0,    17472,    13927,        0
  104670,    14092,    13568,        0,    17436,    13971,        0
  104690,    14145,    13568,        0,    17401,    14016,        0
  104710,    14198,    13568,        0,    17365,    14060,        0
  104730,    14251,    13568,        0,    17329,    14104,        0
  104750,    14304,    13568,        0,    17293,    14148,        0
  104770,    14357,    13568,        0,    17257,    14192,        0
  104790,    14410,    13568,        0,    17221,    14235,        0
  104810,    14463,    13568,        0,    17185,    14279,        0
  104830,    14516,    13568,        0,    17149,    14323,        0
  104850,    14569,    13568,        0,    17112,    14366,        0
  104870,    14622,    13568,        0,    17076,    14410,        0
  104890,    14675,    13568,        0,    17039,    14453,        0
  104910,    14728,    13568,        0,    17002,    14496,        0
