  T [ns],  phasein,      xin,      yin,     xout,     yout, phaseout
   85650,        0,   -30713,    62212,   114253,        0,   169337
   85670,        0,   -30833,    62151,   114251,        0,   169499
   85690,        0,   -30953,    62089,   114247,        0,   169661
   85710,        0,   -31073,    62027,   114244,        0,   169824
   85730,        0,   -31193,    61965,   114242,        0,   169987
   85750,        0,   -31313,    61903,   114240,        0,   170149
   85770,        0,   -31432,    61840,   114235,        0,   170311
   85790,        0,   -31551,    61777,   114232,        0,   170473
   85810,        0,   -31670,    61714,   114229,        0,   170635
   85830,        0,   -31789,    61651,   114227,        0,   170797
   85850,        0,   -31908,    61587,   114223,        0,   170959
   85870,        0,   -32027,    61523,   114220,        0,   171122
   85890,        0,   -32146,    61459,   114217,        0,   171285
   85910,        0,   -32265,    61395,   114214,        0,   171447
   85930,        0,   -32383,    61330,   114210,        0,   171609
   85950,        0,   -32501,    61265,   114207,        0,   171771
   85970,        0,   -32619,    61200,   114203,        0,   171933
   85990,        0,   -32737,    61135,   114201,        0,   172095
   86010,        0,   -32855,    61070,   114198,        0,   172257
   86030,        0,   -32972,    61004,   114194,        0,   172419
   86050,        0,   -33089,    60938,   114190,        0,   172581
   86070,        0,   -33206,    60872,   114187,        0,   172742
   86090,        0,   -33322,    60806,   114183,        0,   172903
   86110,        0,   -33438,    60739,   114178,        0,   173064
   86130,        0,   -33554,    60672,   114174,        0,   173225
   86150,        0,   -33670,    60605,   114170,        0,   173387
   86170,        0,   -33786,    60538,   114167,        0,   173548
   86190,        0,   -33902,    60471,   114164,        0,   173709
   86210,        0,   -34018,    60403,   114160,        0,   173870
   86230,        0,   -34133,    60335,   114155,        0,   174031
   86250,        0,   -34248,    60267,   114151,        0,   174192
   86270,        0,   -34363,    60199,   114147,        0,   174353
   86290,        0,   -34478,    60130,   114143,        0,   174515
   86310,        0,   -34593,    60061,   114139,        0,   174676
   86330,        0,   -34708,    59992,   114135,        0,   174837
   86350,        0,   -34823,    59923,   114132,        0,   174998
   86370,        0,   -34938,    59853,   114127,        0,   175161
   86390,        0,   -35052,    59783,   114123,        0,   175322
   86410,        0,   -35166,    59713,   114118,        0,   175483
   86430,        0,   -35280,    59643,   114115,        0,   175644
   86450,        0,   -35394,    59573,   114111,        0,   175805
   86470,        0,   -35508,    59502,   114107,        0,   175967
   86490,        0,   -35622,    59431,   114103,        0,   176128
   86510,        0,   -35736,    59360,   114099,        0,   176290
   86530,        0,   -35849,    59289,   114095,        0,   176451
   86550,        0,   -35962,    59217,   114090,        0,   176612
   86570,        0,   -36075,    59145,   114085,        0,   176774
   86590,        0,   -36188,    59073,   114081,        0,   176935
   86610,        0,   -36301,    59001,   114078,        0,   177097
   86630,        0,   -36414,    58929,   114075,        0,   177258
   86650,        0,   -36527,    58856,   114070,        0,   177420
   86670,        0,   -36639,    58783,   114065,        0,   177581
   86690,        0,   -36751,    58710,   114061,        0,   177742
   86710,        0,   -36863,    58637,   114057,        0,   177903
   86730,        0,   -36975,    58564,   114054,        0,   178064
   86750,        0,   -37087,    58490,   114050,        0,   178225
   86770,        0,   -37199,    58416,   114046,        0,   178387
   86790,        0,   -37311,    58342,   114042,        0,   178549
   86810,        0,   -37422,    58268,   114039,        0,   178709
   86830,        0,   -37533,    58193,   114034,        0,   178871
   86850,        0,   -37644,    58118,   114029,        0,   179033
   86870,        0,   -37755,    58043,   114025,        0,   179194
   86890,        0,   -37866,    57968,   114022,        0,   179355
   86910,        0,   -37977,    57893,   114018,        0,   179516
   86930,        0,   -38088,    57817,   114014,        0,   179679
   86950,        0,   -38198,    57741,   114009,        0,   179840
   86970,        0,   -38308,    57665,   114005,        0,   180001
   86990,        0,   -38418,    57589,   114001,        0,   180162
   87010,        0,   -38528,    57512,   113997,        0,   180324
   87030,        0,   -38638,    57435,   113992,        0,   180485
   87050,        0,   -38748,    57358,   113988,        0,   180648
   87070,        0,   -38858,    57281,   113985,        0,   180809
   87090,        0,   -38967,    57204,   113981,        0,   180970
   87110,        0,   -39076,    57126,   113976,        0,   181132
   87130,        0,   -39185,    57048,   113972,        0,   181293
   87150,        0,   -39294,    56970,   113967,        0,   181455
   87170,        0,   -39403,    56892,   113964,        0,   181616
   87190,        0,   -39512,    56814,   113961,        0,   181778
   87210,        0,   -39620,    56735,   113956,        0,   181939
   87230,        0,   -39728,    56656,   113951,        0,   182101
   87250,        0,   -39836,    56577,   113947,        0,   182262
   87270,        0,   -39944,    56498,   113943,        0,   182424
   87290,        0,   -40052,    56418,   113938,        0,   182585
   87310,        0,   -40160,    56338,   113934,        0,   182748
   87330,        0,   -40268,    56258,   113930,        0,   182909
   87350,        0,   -40375,    56178,   113926,        0,   183071
   87370,        0,   -40482,    56098,   113922,        0,   183232
   87390,        0,   -40589,    56017,   113917,        0,   183394
   87410,        0,   -40696,    55936,   113913,        0,   183555
   87430,        0,   -40803,    55855,   113909,        0,   183717
   87450,        0,   -40910,    55774,   113905,        0,   183879
   87470,        0,   -41016,    55693,   113901,        0,   184040
   87490,        0,   -41122,    55611,   113896,        0,   184202
   87510,        0,   -41228,    55529,   113892,        0,   184363
   87530,        0,   -41334,    55447,   113887,        0,   184525
   87550,        0,   -41440,    55365,   113884,        0,   184687
   87570,        0,   -41546,    55283,   113881,        0,   184848
   87590,        0,   -41651,    55200,   113875,        0,   185010
   87610,        0,   -41756,    55117,   113871,        0,   185171
   87630,        0,   -41861,    55034,   113866,        0,   185333
   87650,        0,   -41966,    54951,   113862,        0,   185494
   87670,        0,   -42071,    54868,   113859,        0,   185656
   87690,        0,   -42176,    54784,   113854,        0,   185818
   87710,        0,   -42281,    54700,   113851,        0,   185980
   87730,        0,   -42385,    54616,   113846,        0,   186142
   87750,        0,   -42489,    54532,   113842,        0,   186303
   87770,        0,   -42593,    54448,   113838,        0,   186465
   87790,        0,   -42697,    54363,   113834,        0,   186626
   87810,        0,   -42801,    54278,   113830,        0,   186789
   87830,        0,   -42905,    54193,   113826,        0,   186951
   87850,        0,   -43008,    54108,   113822,        0,   187112
   87870,        0,   -43111,    54023,   113818,        0,   187273
   87890,        0,   -43214,    53937,   113813,        0,   187435
   87910,        0,   -43317,    53851,   113809,        0,   187597
   87930,        0,   -43420,    53765,   113805,        0,   187759
   87950,        0,   -43523,    53679,   113802,        0,   187921
   87970,        0,   -43625,    53592,   113796,        0,   188083
   87990,        0,   -43727,    53505,   113792,       -1,   188245
   88010,        0,   -43829,    53418,   113787,        0,   188407
   88030,        0,   -43931,    53331,   113783,        0,   188569
   88050,        0,   -44033,    53244,   113779,        0,   188731
   88070,        0,   -44134,    53156,   113774,        0,   188892
   88090,        0,   -44235,    53068,   113769,        0,   189054
   88110,        0,   -44336,    52980,   113764,        0,   189216
   88130,        0,   -44437,    52892,   113760,        0,   189378
