  T [ns],  phasein,      xin,      yin,     xout,     yout, phaseout
  136830,   361460,   434176,        0,   612705,   368504,        1
  136850,   361513,   434176,        0,   612674,   368555,  4194303
  136870,   361566,   434176,        0,   612647,   368601,        1
  136890,   361619,   434176,        0,   612619,   368649,        2
  136910,   361672,   434176,        0,   612589,   368699,        0
  136930,   361725,   434176,        0,   612561,   368745,        2
  136950,   361778,   434176,        0,   612527,   368799,  4194302
  136970,   361831,   434176,        0,   612499,   368845,        1
  136990,   361884,   434176,        0,   612469,   368895,  4194302
  137010,   361937,   434176,        0,   612441,   368942,        0
  137030,   361990,   434176,        0,   612412,   368989,        2
  137050,   362043,   434176,        0,   612381,   369040,  4194303
  137070,   362096,   434176,        0,   612353,   369088,        1
  137090,   362149,   434176,        0,   612322,   369139,  4194302
  137110,   362202,   434176,        0,   612295,   369185,        0
  137130,   362255,   434176,        0,   612266,   369232,        2
  137150,   362308,   434176,        0,   612234,   369284,  4194303
  137170,   362361,   434176,        0,   612207,   369330,        1
  137190,   362414,   434176,        0,   612176,   369382,  4194302
  137210,   362467,   434176,        0,   612149,   369428,        0
  137230,   362520,   434176,        0,   612120,   369475,        2
  137250,   362573,   434176,        0,   612088,   369527,  4194303
  137270,   362626,   434176,        0,   612061,   369573,        1
  137290,   362679,   434176,        0,   612030,   369624,  4194302
  137310,   362732,   434176,        0,   612002,   369671,        0
  137330,   362785,   434176,        0,   611974,   369717,        2
  137350,   362838,   434176,        0,   611942,   369769,  4194303
  137370,   362891,   434176,        0,   611914,   369816,        1
  137390,   362944,   434176,        0,   611884,   369866,  4194302
  137410,   362997,   434176,        0,   611856,   369912,        1
  137430,   363050,   434176,        0,   611821,   369967,  4194302
  137450,   363103,   434176,        0,   611793,   370013,        0
  137470,   363156,   434176,        0,   611763,   370063,  4194302
  137490,   363209,   434176,        0,   611734,   370111,  4194303
  137510,   363262,   434176,        0,   611707,   370157,        1
  137530,   363315,   434176,        0,   611675,   370208,  4194303
  137550,   363368,   434176,        0,   611646,   370256,        0
  137570,   363421,   434176,        0,   611619,   370302,        2
  137590,   363474,   434176,        0,   611588,   370352,        0
  137610,   363527,   434176,        0,   611561,   370398,        2
  137630,   363580,   434176,        0,   611529,   370451,  4194302
  137650,   363633,   434176,        0,   611500,   370497,        1
  137670,   363686,   434176,        0,   611471,   370547,  4194302
  137690,   363739,   434176,        0,   611442,   370596,  4194303
  137710,   363792,   434176,        0,   611414,   370642,        2
  137730,   363845,   434176,        0,   611383,   370693,  4194303
  137750,   363898,   434176,        0,   611354,   370741,        0
  137770,   363951,   434176,        0,   611324,   370791,  4194302
  137790,   364004,   434176,        0,   611296,   370837,        0
  137810,   364057,   434176,        0,   611267,   370884,        2
  137830,   364110,   434176,        0,   611235,   370936,  4194303
  137850,   364163,   434176,        0,   611207,   370982,        1
  137870,   364216,   434176,        0,   611177,   371033,  4194302
  137890,   364269,   434176,        0,   611148,   371080,        0
  137910,   364322,   434176,        0,   611121,   371126,        2
  137930,   364375,   434176,        0,   611088,   371178,  4194303
  137950,   364428,   434176,        0,   611059,   371225,        1
  137970,   364481,   434176,        0,   611030,   371275,  4194302
  137990,   364534,   434176,        0,   611001,   371322,        0
  138010,   364587,   434176,        0,   610974,   371368,        2
  138030,   364640,   434176,        0,   610942,   371420,  4194303
  138050,   364693,   434176,        0,   610912,   371467,        1
  138070,   364746,   434176,        0,   610883,   371517,  4194302
  138090,   364799,   434176,        0,   610854,   371564,        0
  138110,   364852,   434176,        0,   610826,   371611,        2
  138130,   364905,   434176,        0,   610795,   371662,  4194303
  138150,   364958,   434176,        0,   610766,   371709,        1
  138170,   365011,   434176,        0,   610734,   371760,  4194302
  138190,   365064,   434176,        0,   610706,   371806,        0
  138210,   365117,   434176,        0,   610678,   371852,        3
  138230,   365170,   434176,        0,   610646,   371905,  4194303
  138250,   365223,   434176,        0,   610618,   371951,        1
  138270,   365276,   434176,        0,   610588,   372001,  4194303
  138290,   365329,   434176,        0,   610558,   372049,        0
  138310,   365382,   434176,        0,   610531,   372095,        2
  138330,   365435,   434176,        0,   610499,   372146,        0
  138350,   365488,   434176,        0,   610470,   372194,        1
  138370,   365541,   434176,        0,   610441,   372244,  4194302
  138390,   365594,   434176,        0,   610412,   372290,        1
  138410,   365647,   434176,        0,   610385,   372336,        3
  138430,   365700,   434176,        0,   610350,   372391,  4194303
  138450,   365753,   434176,        0,   610321,   372437,        2
  138470,   365806,   434176,        0,   610292,   372487,  4194303
  138490,   365859,   434176,        0,   610263,   372534,        0
  138510,   365912,   434176,        0,   610231,   372585,  4194302
  138530,   365965,   434176,        0,   610204,   372631,        0
  138550,   366018,   434176,        0,   610174,   372679,        1
  138570,   366071,   434176,        0,   610144,   372729,  4194303
  138590,   366124,   434176,        0,   610116,   372775,        1
  138610,   366177,   434176,        0,   610087,   372821,        3
  138630,   366230,   434176,        0,   610055,   372873,        0
  138650,   366283,   434176,        0,   610027,   372919,        2
  138670,   366336,   434176,        0,   609996,   372971,  4194303
  138690,   366389,   434176,        0,   609967,   373018,        1
  138710,   366442,   434176,        0,   609936,   373069,  4194302
  138730,   366495,   434176,        0,   609907,   373115,        0
  138750,   366548,   434176,        0,   609878,   373162,        2
  138770,   366601,   434176,        0,   609849,   373212,  4194303
  138790,   366654,   434176,        0,   609819,   373259,        1
  138810,   366707,   434176,        0,   609787,   373311,  4194302
  138830,   366760,   434176,        0,   609760,   373357,        0
  138850,   366813,   434176,        0,   609730,   373403,        2
  138870,   366866,   434176,        0,   609701,   373453,  4194303
  138890,   366919,   434176,        0,   609672,   373500,        1
  138910,   366972,   434176,        0,   609638,   373553,  4194302
  138930,   367025,   434176,        0,   609611,   373599,        0
  138950,   367078,   434176,        0,   609582,   373646,        2
  138970,   367131,   434176,        0,   609551,   373696,  4194303
  138990,   367184,   434176,        0,   609523,   373742,        1
  139010,   367237,   434176,        0,   609491,   373794,  4194302
  139030,   367290,   434176,        0,   609462,   373841,        0
  139050,   367343,   434176,        0,   609434,   373887,        2
  139070,   367396,   434176,        0,   609404,   373937,        0
  139090,   367449,   434176,        0,   609374,   373984,        1
  139110,   367502,   434176,        0,   609343,   374035,  4194302
  139130,   367555,   434176,        0,   609315,   374081,        1
  139150,   367608,   434176,        0,   609284,   374130,        2
  139170,   367661,   434176,        0,   609255,   374180,  4194303
  139190,   367714,   434176,        0,   609226,   374226,        2
  139210,   367767,   434176,        0,   609193,   374278,  4194302
  139230,   367820,   434176,        0,   609166,   374324,        0
  139250,   367873,   434176,        0,   609135,   374374,  4194302
  139270,   367926,   434176,        0,   609108,   374420,        0
  139290,   367979,   434176,        0,   609078,   374468,        1
  139310,   368032,   434176,        0,   609046,   374519,  4194303
  139330,   368085,   434176,        0,   609019,   374565,        1
  139350,   368138,   434176,        0,   608989,   374612,        2
  139370,   368191,   434176,        0,   608959,   374662,        0
  139390,   368244,   434176,        0,   608931,   374708,        2
  139410,   368297,   434176,        0,   608896,   374764,  4194303
  139430,   368350,   434176,        0,   608868,   374810,        2
  139450,   368403,   434176,        0,   608838,   374860,  4194303
